timestamp,price
2025-05-01 12:26:00+00:00,96302.04812464496
2025-05-01 12:30:00+00:00,96241.34293550183
2025-05-01 12:36:00+00:00,96254.40011625434
2025-05-01 12:41:00+00:00,96270.26614362538
2025-05-01 12:45:00+00:00,96361.60581015534
2025-05-01 12:50:00+00:00,96345.36141714368
2025-05-01 12:56:00+00:00,96339.93659078599
2025-05-01 13:02:00+00:00,96363.28471151718
2025-05-01 13:06:00+00:00,96368.35535386046
2025-05-01 13:10:00+00:00,96401.97464348341
2025-05-01 13:15:00+00:00,96458.76839415549
2025-05-01 13:21:00+00:00,96492.64843343996
2025-05-01 13:25:00+00:00,96541.4261604866
2025-05-01 13:30:00+00:00,96594.2954651301
2025-05-01 13:35:00+00:00,96452.54636954697
2025-05-01 13:41:00+00:00,96330.92972537594
2025-05-01 13:46:00+00:00,96189.86434407186
2025-05-01 13:51:00+00:00,96199.45491377063
2025-05-01 13:55:00+00:00,96092.04704903206
2025-05-01 14:00:00+00:00,95925.84792324655
2025-05-01 14:06:00+00:00,96062.32211694884
2025-05-01 14:10:00+00:00,96118.64818643362
2025-05-01 14:15:00+00:00,96159.70550380599
2025-05-01 14:21:00+00:00,96315.1638917835
2025-05-01 14:26:00+00:00,96354.47687584544
2025-05-01 14:31:00+00:00,96407.92452567565
2025-05-01 14:35:00+00:00,96338.66103284851
2025-05-01 14:41:00+00:00,96514.15886795204
2025-05-01 14:46:00+00:00,96483.9134734414
2025-05-01 14:50:00+00:00,96509.3304242147
2025-05-01 14:55:00+00:00,96603.5149469889
2025-05-01 15:01:00+00:00,96749.27550848683
2025-05-01 15:06:00+00:00,96875.77736069563
2025-05-01 15:11:00+00:00,96949.47762239598
2025-05-01 15:15:00+00:00,97170.250868559
2025-05-01 15:21:00+00:00,97211.90385525115
2025-05-01 15:26:00+00:00,97092.13634145829
2025-05-01 15:32:00+00:00,97143.36696288666
2025-05-01 15:35:00+00:00,97078.10404202632
2025-05-01 15:41:00+00:00,97118.015201079
2025-05-01 15:46:00+00:00,97100.28756428644
2025-05-01 15:50:00+00:00,97033.82593425512
2025-05-01 15:56:00+00:00,97003.0675301316
2025-05-01 16:01:00+00:00,96968.5163126766
2025-05-01 16:05:00+00:00,97029.26431397643
2025-05-01 16:11:00+00:00,97093.81568450325
2025-05-01 16:15:00+00:00,97122.13410675946
2025-05-01 16:21:00+00:00,97046.15914136065
2025-05-01 16:26:00+00:00,97107.82663301691
2025-05-01 16:30:00+00:00,97182.07931089692
2025-05-01 16:35:00+00:00,97262.40632898148
2025-05-01 16:42:00+00:00,97320.59675677263
2025-05-01 16:46:00+00:00,97341.12530459698
2025-05-01 16:51:00+00:00,97307.2549136124
2025-05-01 16:55:00+00:00,97178.86310288619
2025-05-01 17:05:00+00:00,97144.12901748075
2025-05-01 17:11:00+00:00,97176.44540379278
2025-05-01 17:15:00+00:00,97155.17085824994
2025-05-01 17:22:00+00:00,97204.1030492146
2025-05-01 17:26:00+00:00,97146.40193329952
2025-05-01 17:31:00+00:00,97022.23181554067
2025-05-01 17:35:00+00:00,97033.29118803867
2025-05-01 17:41:00+00:00,96905.16623080453
2025-05-01 17:45:00+00:00,96727.12364865786
2025-05-01 17:51:00+00:00,96661.69456801409
2025-05-01 17:55:00+00:00,96727.53149060729
2025-05-01 18:00:00+00:00,96792.53145567431
2025-05-01 18:05:00+00:00,96798.30851209324
2025-05-01 18:10:00+00:00,96775.38867360131
2025-05-01 18:16:00+00:00,96685.07910852812
2025-05-01 18:21:00+00:00,96670.85397215586
2025-05-01 18:26:00+00:00,96621.05785950097
2025-05-01 18:31:00+00:00,96561.71687377332
2025-05-01 18:36:00+00:00,96626.67573294761
2025-05-01 18:41:00+00:00,96696.92210131903
2025-05-01 18:46:00+00:00,96729.42214211165
2025-05-01 18:51:00+00:00,96857.93101560681
